ts_idx,datetime,hour,dow,is_weekend,is_peak,util_mean,util_p75,util_p90,pct_surge,pct_offpeak,vol_mean,dur_mean,dyn_tariff,tariff_regime,wait_proxy,util_after
1375,2022-06-23 18:30:00,18,3,0,1,0.22162854916916802,0.291589790897909,0.37503316138540904,0.0,0.7732793522267206,26.12261021170041,1.130997525838057,11.081427458458402,Discount,0.3075790536333849,0.2474151996096803
1376,2022-06-23 18:35:00,18,3,0,1,0.2242220318794188,0.3027763226820325,0.37610976594027445,0.0,0.7449392712550608,26.13459289261539,1.1465305892995945,11.211101593970941,Discount,0.2864560119153775,0.24865485413121716
1377,2022-06-23 18:40:00,18,3,0,1,0.22584385344358762,0.3060200668896321,0.3849050232165471,0.0,0.7246963562753036,26.16514844819433,1.1528340081012143,11.29219267217938,Discount,0.2746065007077148,0.24935703567799108
1378,2022-06-23 18:45:00,18,3,0,1,0.23099622586992646,0.3083916083916084,0.39619809088684016,0.0,0.728744939271255,26.955856950085018,1.1758906882307698,11.549811293496324,Discount,0.2934998880221548,0.2553818115263296
1379,2022-06-23 18:50:00,18,3,0,1,0.23330410587007194,0.30963809764416095,0.4063500393597481,0.004048582995951417,0.7125506072874493,27.345310391489882,1.1872469635344136,11.665205293503597,Discount,0.3236617597869735,0.2563975880037797
1380,2022-06-23 18:55:00,18,3,0,1,0.23569232519104422,0.31269171779141103,0.40755124056094927,0.004048582995951417,0.7206477732793523,27.345310391489882,1.1872469635344136,11.78461625955221,Discount,0.41765929543210634,0.25952857909602056
1381,2022-06-23 19:00:00,19,3,0,0,0.24024451479422815,0.3163454410674574,0.4085343228200371,0.004048582995951417,0.6963562753036437,27.666160593829968,1.2248088168906885,12.012225739711408,Discount,0.49103593918818694,0.26314520852052353
1382,2022-06-23 19:05:00,19,3,0,0,0.24294429116615854,0.31965944272445823,0.4113804713804714,0.004048582995951417,0.6963562753036437,27.826585695279352,1.243589743595141,12.147214558307926,Discount,0.5639104331153125,0.266113680411522
1383,2022-06-23 19:10:00,19,3,0,0,0.24479008020422016,0.3272576636288318,0.4115646258503402,0.004048582995951417,0.6842105263157895,27.826585695279352,1.243589743595141,12.239504010211009,Discount,0.5693085437765811,0.26736545044835314
1384,2022-06-23 19:15:00,19,3,0,0,0.2513583647286789,0.32988370852448523,0.4277922077922078,0.004048582995951417,0.6720647773279352,29.435294646574892,1.2933985605101215,12.567918236433945,Discount,0.6545346987403245,0.2738440850404131
1385,2022-06-23 19:20:00,19,3,0,0,0.2528954847570585,0.32988370852448523,0.43400491400491403,0.004048582995951417,0.6720647773279352,30.16936572181781,1.3161268556032388,12.644774237852925,Discount,0.6671593283502929,0.27540058785907123
1386,2022-06-23 19:25:00,19,3,0,0,0.2552667087957049,0.33579255983850814,0.43541501976284586,0.004048582995951417,0.6558704453441295,30.42165317118623,1.3207602339271252,12.763335439785244,Discount,0.7094258080322206,0.2769762359692953
1387,2022-06-23 19:30:00,19,3,0,0,0.25860793287465966,0.3418831168831169,0.44686456400742114,0.004048582995951417,0.6356275303643725,30.808029689740895,1.3521142600323885,12.930396643732983,Discount,0.7834273800095011,0.2792850940353471
1388,2022-06-23 19:35:00,19,3,0,0,0.26011892046557544,0.3418831168831169,0.45090036014405765,0.004048582995951417,0.6396761133603239,30.742058030283385,1.3660357624696353,13.005946023278772,Discount,0.7893803487352555,0.2811785989312368
1389,2022-06-23 19:40:00,19,3,0,0,0.262540494280574,0.34924242424242424,0.46593692022263455,0.004048582995951417,0.6396761133603239,30.882259334785413,1.3728688709028338,13.127024714028702,Discount,0.8125151087121206,0.2837101366273284
1390,2022-06-23 19:45:00,19,3,0,0,0.2649481516792639,0.35119047619047616,0.47282555282555283,0.004048582995951417,0.6396761133603239,31.355541835307704,1.4046761133319838,13.247407583963195,Discount,0.8145268269709786,0.28620515173573685
1391,2022-06-23 19:50:00,19,3,0,0,0.26650186271945076,0.3534257086116628,0.47282555282555283,0.008097165991902834,0.631578947368421,31.477834008125512,1.4221772379473683,13.325093135972539,Discount,0.8275179976160094,0.28695039668554023
1392,2022-06-23 19:55:00,19,3,0,0,0.2699181448548883,0.36076923076923073,0.46806242862580894,0.008097165991902834,0.6072874493927125,31.042526428927147,1.4349280251821863,13.495907242744416,Discount,0.8506527575928746,0.289226482613184
1393,2022-06-23 20:00:00,20,3,0,0,0.2707883222444378,0.3580518460329929,0.472287780738485,0.008097165991902834,0.611336032388664,30.77641700388259,1.4394871794898785,13.539416112221888,Discount,0.9152451693124887,0.2903572343089766
1394,2022-06-23 20:05:00,20,3,0,0,0.2708161579093525,0.3614066193853428,0.47473855765313056,0.008097165991902834,0.6072874493927125,30.73649910028745,1.4450629779554656,13.540807895467625,Discount,0.9089473735410086,0.29016325107150304
1395,2022-06-23 20:10:00,20,3,0,0,0.27349033468987977,0.3638703036541431,0.4817611551662919,0.016194331983805668,0.6072874493927125,31.128176450834008,1.4624763832591083,13.674516734493988,Discount,1.0172706975492467,0.29179241151071256
1396,2022-06-23 20:15:00,20,3,0,0,0.2752762399393258,0.3638703036541431,0.4940939756184164,0.016194331983805668,0.611336032388664,31.168448043473692,1.4704295996477719,13.763811996966291,Discount,1.059538193728804,0.2939802647365687
1397,2022-06-23 20:20:00,20,3,0,0,0.27567539012497344,0.3638703036541431,0.49747899159663866,0.016194331983805668,0.611336032388664,31.091869095376516,1.4706477732793508,13.783769506248673,Discount,1.0730334703819755,0.29431527532446794
1398,2022-06-23 20:25:00,20,3,0,0,0.27688481410622023,0.36631915251387254,0.5,0.016194331983805668,0.6234817813765182,31.397017544137658,1.4868780926720642,13.844240705311012,Discount,1.0712528206595617,0.2964317154800777
1399,2022-06-23 20:30:00,20,3,0,0,0.27780315359597546,0.3691420331651045,0.5,0.016194331983805668,0.6234817813765182,31.65006747638056,1.5003373819311736,13.890157679798774,Discount,1.0759696163830004,0.2974576858598669
1400,2022-06-23 20:35:00,20,3,0,0,0.27819483977136694,0.3713913392141139,0.5,0.016194331983805668,0.611336032388664,31.65006747638056,1.5003373819311736,13.909741988568348,Discount,1.0552579181089756,0.29712398623084013
1401,2022-06-23 20:40:00,20,3,0,0,0.2790543936003233,0.38078947368421057,0.5,0.016194331983805668,0.6072874493927125,31.378255734971663,1.5088675213846154,13.952719680016164,Discount,1.0494636060213212,0.29776519810599056
1402,2022-06-23 20:45:00,20,3,0,0,0.27937421794120965,0.38211071239484673,0.5,0.016194331983805668,0.6032388663967612,31.2522941968097,1.5128205128137653,13.968710897060483,Discount,1.0273149458952118,0.29782337286521676
1403,2022-06-23 20:50:00,20,3,0,0,0.28089836594097967,0.3796551724137931,0.5,0.016194331983805668,0.5991902834008097,31.2522941968097,1.5128205128137653,14.044918297048984,Discount,1.0265718553468075,0.29925450776692236
1404,2022-06-23 20:55:00,20,3,0,0,0.28204555358550243,0.3793103448275862,0.5204329004329005,0.016194331983805668,0.6032388663967612,31.596653171971656,1.5302564102226723,14.102277679275122,Discount,1.0246360499031895,0.3008298277065494
1405,2022-06-23 21:00:00,21,3,0,0,0.2830879413391016,0.38196286472148544,0.5095238095238097,0.016194331983805668,0.5991902834008097,31.75870445353846,1.5384615384898779,14.154397066955081,Discount,1.0402018907688166,0.3016537623174641
1406,2022-06-23 21:05:00,21,3,0,0,0.28342007928736096,0.38013136288998356,0.5160455486542445,0.016194331983805668,0.5910931174089069,31.75870445353846,1.5384615384898779,14.17100396436805,Discount,1.0556103534381422,0.3015498469207534
1407,2022-06-23 21:10:00,21,3,0,0,0.28267639472917266,0.3862732095490716,0.5139291465378423,0.016194331983805668,0.5991902834008097,30.379703666105247,1.5442251461821859,14.133819736458634,Discount,1.0999160677981126,0.3011351976382425
1408,2022-06-23 21:15:00,21,3,0,0,0.28253412410296935,0.38618524332810045,0.5198067632850242,0.016194331983805668,0.611336032388664,29.740654521251003,1.5468960863724694,14.126706205148468,Discount,1.1419461808861164,0.30163042321932615
1409,2022-06-23 21:20:00,21,3,0,0,0.28318508842955287,0.38918128654970763,0.5198067632850242,0.016194331983805668,0.6194331983805668,29.1122739543927,1.5466666666761126,14.159254421477643,Discount,1.1505251615124787,0.3026958816724494
1410,2022-06-23 21:25:00,21,3,0,0,0.2844011433649315,0.3888888888888889,0.5225672877846791,0.016194331983805668,0.6153846153846154,29.11638832709311,1.548172514627531,14.220057168246576,Discount,1.1767201575624076,0.3037475151863804
1411,2022-06-23 21:30:00,21,3,0,0,0.2855815444388414,0.38918128654970763,0.5225672877846791,0.016194331983805668,0.6072874493927125,29.255330634789466,1.5489203778744944,14.27907722194207,Discount,1.184951692924417,0.3045661529780761
1412,2022-06-23 21:35:00,21,3,0,0,0.2896590591537887,0.3938109161793372,0.5280343716433942,0.016194331983805668,0.5951417004048583,30.350236167716577,1.5732388664412955,14.482952957689434,Discount,1.2474185785579228,0.30837472719745984
1413,2022-06-23 21:40:00,21,3,0,0,0.29088768727163816,0.39473684210526316,0.5341137123745819,0.016194331983805668,0.582995951417004,30.865485830085007,1.5846828610080976,14.544384363581909,Discount,1.2697136127479738,0.3089616280567531
1414,2022-06-23 21:45:00,21,3,0,0,0.2919501808314001,0.3977916863486065,0.5368131868131868,0.016194331983805668,0.5668016194331984,31.150190620708493,1.5966632928623483,14.597509041570007,Discount,1.3378002992344193,0.3089245083561798
1415,2022-06-23 21:50:00,21,3,0,0,0.29223468748571463,0.39863013698630134,0.5314108251996451,0.016194331983805668,0.5748987854251012,31.290418353502016,1.602564102578948,14.611734374285732,Discount,1.354556969367955,0.3097098287839613
1416,2022-06-23 21:55:00,21,3,0,0,0.2926027429908042,0.40205479452054793,0.5314108251996451,0.016194331983805668,0.5748987854251012,31.290418353502016,1.602564102578948,14.63013714954021,Discount,1.3544741184893596,0.3100840718587683
1417,2022-06-23 22:00:00,22,3,0,0,0.2937497837557856,0.40359123202217984,0.5326530612244899,0.016194331983805668,0.582995951417004,31.16862348210524,1.6165092217935226,14.687489187789279,Discount,1.3527619083248512,0.3117559461986924
1418,2022-06-23 22:05:00,22,3,0,0,0.293322281207454,0.4025554127225274,0.5326530612244899,0.016194331983805668,0.582995951417004,31.10772604567206,1.6234817813886644,14.666114060372703,Discount,1.3605910440095912,0.31125330827174946
1419,2022-06-23 22:10:00,22,3,0,0,0.29369064889901364,0.39928088719459365,0.5326530612244899,0.016194331983805668,0.582995951417004,31.10772604567206,1.6234817813886644,14.684532444950683,Discount,1.3846452090025463,0.31158410406431736
1420,2022-06-23 22:15:00,22,3,0,0,0.2939399993569191,0.3933184023889511,0.5401064773735583,0.016194331983805668,0.562753036437247,30.570096715684194,1.6246345029757085,14.696999967845956,Discount,1.419422425935437,0.3105699416231679
1421,2022-06-23 22:20:00,22,3,0,0,0.2947421218410541,0.3953408195429472,0.5401064773735583,0.016194331983805668,0.562753036437247,30.32095141695951,1.6251686910161949,14.737106092052706,Discount,1.4429665687672524,0.31139364911145395
1422,2022-06-23 22:25:00,22,3,0,0,0.29513124172359784,0.3964856230031949,0.541623160892264,0.016194331983805668,0.562753036437247,30.32095141695951,1.6251686910161949,14.756562086179892,Discount,1.4627404384267058,0.3117906480012984
1423,2022-06-23 22:30:00,22,3,0,0,0.29622194920544836,0.4,0.541623160892264,0.016194331983805668,0.5668016194331984,30.58771423728744,1.6395512820769238,14.811097460272418,Discount,1.4403848912883275,0.3132374591691858
1424,2022-06-23 22:35:00,22,3,0,0,0.2972133160464106,0.4035175879396985,0.541623160892264,0.016194331983805668,0.562753036437247,30.71518218621862,1.6464237517085023,14.860665802320531,Discount,1.4653057150394555,0.31404583570829886
1425,2022-06-23 22:40:00,22,3,0,0,0.29793124473957266,0.4,0.5535714285714287,0.016194331983805668,0.5668016194331984,30.70557523605668,1.6523009446963564,14.896562236978633,Discount,1.482497099864282,0.3151421115268656
1426,2022-06-23 22:45:00,22,3,0,0,0.2988597763737212,0.40224719101123596,0.5535714285714287,0.016194331983805668,0.5708502024291497,30.700843454680157,1.655195681538461,14.942988818686059,Discount,1.5057333693025,0.3164191321788294
1427,2022-06-23 22:50:00,22,3,0,0,0.2990895363922388,0.40603015075376886,0.561904761904762,0.016194331983805668,0.5668016194331984,30.700843454680157,1.655195681538461,14.954476819611939,Discount,1.5162102888316251,0.3163994241982209
1428,2022-06-23 22:55:00,22,3,0,0,0.3008569597785797,0.40353901996370234,0.5702380952380952,0.016194331983805668,0.5546558704453441,30.980850202336015,1.6682726045829959,15.0,Base,1.550355523068095,0.31771188433149467
1429,2022-06-23 23:00:00,23,3,0,0,0.3017217534035208,0.40353901996370234,0.5747412008281574,0.016194331983805668,0.5546558704453441,31.11261808376112,1.674426450720648,15.0,Base,1.5661595254866298,0.3186398570470584
1430,2022-06-23 23:05:00,23,3,0,0,0.3021831704525071,0.40353901996370234,0.5747412008281574,0.016194331983805668,0.5546558704453441,31.11261808376112,1.674426450720648,15.0,Base,1.5701469261444458,0.3191179676628731
1431,2022-06-23 23:10:00,23,3,0,0,0.3040734417742834,0.41215970961887477,0.5792524790236461,0.016194331983805668,0.5425101214574899,31.726442307372476,1.6857231218987858,15.0,Base,1.6025302133976629,0.32046742360521424
1432,2022-06-23 23:15:00,23,3,0,0,0.30448369108373635,0.41215970961887477,0.5811594202898551,0.016194331983805668,0.5425101214574899,32.010897435627534,1.6909581646558705,15.0,Base,1.6125214533058003,0.3208917304493167
1433,2022-06-23 23:20:00,23,3,0,0,0.30564490901733443,0.41215970961887477,0.5833333333333334,0.016194331983805668,0.5425101214574899,32.64179093542511,1.6980353126720649,15.0,Base,1.654248965450419,0.322049715264416
1434,2022-06-23 23:25:00,23,3,0,0,0.30631639798938504,0.4059508947149396,0.5833333333333334,0.016194331983805668,0.5465587044534413,32.943252361510126,1.7014170040769239,15.0,Base,1.69081141391014,0.3230587894810481
1435,2022-06-23 23:30:00,23,3,0,0,0.30645522484347315,0.4037037037037037,0.5833333333333334,0.020242914979757085,0.5465587044534413,32.943252361510126,1.7014170040769239,15.0,Base,1.7130859856371994,0.32269358973554246
1436,2022-06-23 23:35:00,23,3,0,0,0.30713980799358914,0.41129330864850566,0.5833333333333334,0.020242914979757085,0.5425101214574899,33.169460189421045,1.711052631582996,15.0,Base,1.779998904089091,0.32304651413701835
1437,2022-06-23 23:40:00,23,3,0,0,0.3078436661898333,0.41292670247790675,0.5833333333333334,0.020242914979757085,0.5425101214574899,33.275910931344114,1.715587044534413,15.0,Base,1.8094733706344954,0.3236967058372948
1438,2022-06-23 23:45:00,23,3,0,0,0.3082782617616003,0.41292670247790675,0.5833333333333334,0.020242914979757085,0.5465587044534413,33.275910931344114,1.715587044534413,15.0,Base,1.8455376311806593,0.3243665027047635
1439,2022-06-23 23:50:00,23,3,0,0,0.31142833276422616,0.4166666666666667,0.5942735042735043,0.016194331983805668,0.5384615384615384,34.230298583550606,1.727230094461538,15.0,Base,1.9213997051380702,0.3277949748897305
1440,2022-06-23 23:55:00,23,3,0,0,0.3131083284848502,0.4217592592592593,0.5983333333333334,0.020242914979757085,0.5344129554655871,34.68633603242914,1.7327935222793518,15.0,Base,1.9575806416886596,0.32881093983068865
1441,2022-06-24 00:00:00,0,4,0,0,0.3174521862478998,0.43918120011823825,0.5983333333333334,0.020242914979757085,0.5263157894736842,38.138643724736816,1.7588461538582996,15.0,Base,2.0458322244054403,0.3327685562684006
1442,2022-06-24 00:05:00,0,4,0,0,0.3207622829371622,0.4433277498604132,0.6058823529411764,0.020242914979757085,0.5182186234817814,40.451518218753016,1.7758299595425093,15.0,Base,2.1052032397814746,0.33575606369523103
1443,2022-06-24 00:10:00,0,4,0,0,0.324277981400245,0.4481233564427444,0.6058823529411764,0.020242914979757085,0.5141700404858299,40.74618758450201,1.777895861477732,15.0,Base,2.1882970984078254,0.3391107091734389
1444,2022-06-24 00:15:00,0,4,0,0,0.32790583317362926,0.4522774327122153,0.6137815126050421,0.020242914979757085,0.5101214574898786,46.96015688274493,1.8203711201376516,15.0,Base,2.3959008424914483,0.3425255467436898
1445,2022-06-24 00:20:00,0,4,0,0,0.3315669893630894,0.45798593017196454,0.6256666666666667,0.024291497975708502,0.5101214574898786,50.381106613518234,1.8430769231336026,15.0,Base,2.5900497714662807,0.34576961513774407
1446,2022-06-24 00:25:00,0,4,0,0,0.3349666581514791,0.4673758865248227,0.6292739147137918,0.024291497975708502,0.5101214574898786,50.738029690441316,1.8455060729271249,15.0,Base,2.7605447842959703,0.3491429357035161
1447,2022-06-24 00:30:00,0,4,0,0,0.3394520035652547,0.47684210526315784,0.6386490164542868,0.02834008097165992,0.5101214574898786,53.32968285997976,1.8711572200242914,15.0,Base,2.9199689999148157,0.3533170113497148
1448,2022-06-24 00:35:00,0,4,0,0,0.3402745736073218,0.47015366430260047,0.6382655826558267,0.032388663967611336,0.5101214574898786,54.614547908712545,1.8839676113724688,15.0,Base,2.9703720497767447,0.35365857041748466
1449,2022-06-24 00:40:00,0,4,0,0,0.34079112209260165,0.4761111111111111,0.6495522388059701,0.032388663967611336,0.5101214574898786,54.640620783206465,1.8842780027368415,15.0,Base,3.0215026079198233,0.3541257103319894
1450,2022-06-24 00:45:00,0,4,0,0,0.34020967145600706,0.47015366430260047,0.644505194095134,0.032388663967611336,0.5020242914979757,55.48878542571257,1.8916194332226723,15.0,Base,3.0039094299591214,0.35310433811399267
